Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,target_value,target_id,is_home,current_age,freq,target_value_binary,stratify_col
3306,8917,2022-06-19 09:00:00,1,15,1122,2.0,1,0,1,0,0,0,1,4,0,6.0,0.0,12785,6,15,42.0,1,False,35.02739726027397,44,1,8917_1
22569,5939,2009-11-08 03:00:00,2,6,686,2.0,1,0,1,0,0,0,1,5,0,1.8,0.0,12584,5,6,35.0,1,False,34.47671232876712,64,1,5939_1
22916,28763,2007-09-05 09:15:00,6,1,45,2.0,1,0,1,0,0,0,1,7,0,0.0,0.0,9457,3,1,47.0,1,False,25.90958904109589,40,1,28763_1
25821,24750,2007-10-27 06:30:00,26,26,700,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,9119,1,12,54.0,1,True,24.983561643835618,43,1,24750_1
5260,581379,2023-06-24 07:00:00,4,9,260,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10818,4,9,30.0,1,False,29.638356164383563,87,1,581379_1
23682,35263,2007-11-15 09:00:00,6,6,758,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,10618,4,7,43.0,1,True,29.09041095890411,54,1,35263_1
19019,49289,2012-11-12 09:00:00,8,8,2502,2.0,2,0,1,0,0,0,1,3,2,0.0,0.0,12953,6,5,24.0,1,True,35.487671232876714,95,1,49289_1
14539,55412,2019-07-04 09:45:00,9,29,1409,2.0,1,0,1,0,0,0,1,5,0,0.0,0.0,12372,3,29,43.0,1,False,33.895890410958906,54,1,55412_1
26583,44111,2009-01-23 03:15:00,3,2,132,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,11739,7,2,31.0,1,False,32.16164383561644,71,1,44111_1
2530,56143,2011-03-19 03:30:00,25,25,2025,2.0,1,0,1,0,0,0,1,0,0,0.0,0.0,8761,6,3,30.0,1,True,24.0027397260274,87,1,56143_1
16467,24249,2013-09-08 09:30:00,29,29,1409,2.0,1,0,1,0,0,0,1,7,0,5.1,0.0,12770,3,30,39.0,1,True,34.986301369863014,58,1,24249_1
20039,33335,2011-01-12 12:30:00,6,3,302,2.0,2,0,1,0,0,0,1,5,0,0.0,0.0,8812,7,3,32.0,1,False,24.14246575342466,80,1,33335_1
14056,38699,2019-02-13 01:00:00,5,5,453,2.0,2,0,1,0,0,0,1,5,2,0.0,0.0,12760,4,25,45.0,1,True,34.95890410958904,54,1,38699_1
18960,49289,2012-11-04 09:00:00,8,8,2503,2.0,2,0,1,0,1,0,1,3,2,0.0,0.0,12945,4,5,43.0,1,True,35.465753424657535,54,1,49289_1
18944,50710,2011-11-18 11:00:00,8,0,2439,2.0,2,1,1,0,0,0,1,9,0,0.0,0.0,12440,3,7,45.0,1,False,34.082191780821915,54,1,50710_1
14076,38699,2018-01-08 22:00:00,5,5,2480,2.0,1,0,1,0,1,0,1,5,2,0.0,0.0,12359,4,7,45.0,1,True,33.86027397260274,54,1,38699_1
19726,53115,2015-01-28 11:30:00,4,3,902,2.0,2,0,1,0,0,0,1,0,2,0.0,0.0,11362,8,3,27.0,1,False,31.12876712328767,82,1,53115_1
8418,56194,2019-07-02 09:30:00,25,0,164,2.0,1,1,1,0,0,0,1,6,0,0.0,0.0,11061,1,6,22.0,1,False,30.304109589041097,76,1,56194_1
12646,28081,2010-08-28 09:00:00,6,8,1434,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,10644,5,8,67.0,1,False,29.16164383561644,27,1,28081_1
3957,253802,2022-01-19 08:30:00,6,3,1031,2.0,1,0,1,0,0,0,1,7,2,0.0,0.0,12128,3,3,51.0,1,False,33.227397260273975,55,1,253802_1
23886,55805,2011-09-14 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,9,2,5.05,0.0,10350,5,7,27.0,1,True,28.356164383561644,82,1,55805_1
22691,11728,2014-01-26 03:20:00,1,2,131,2.0,2,0,1,0,0,0,1,6,0,6.02,0.0,10624,1,2,39.0,1,False,29.10684931506849,58,1,11728_1
2376,321777,2014-11-16 03:20:00,3,2,213,2.0,1,0,1,0,0,0,1,5,0,0.0,0.0,9290,7,2,22.0,1,False,25.45205479452055,76,1,321777_1
26331,43650,2007-10-18 06:00:00,7,7,545,2.0,2,0,1,0,0,0,1,3,2,0.0,0.0,12105,4,3,53.0,1,True,33.16438356164384,40,1,43650_1
11299,55814,2006-10-13 09:00:00,9,0,664,2.0,2,1,1,0,0,0,1,9,2,0.0,0.0,7554,2,25,52.0,1,False,20.695890410958903,46,1,55814_1
21646,4578,2009-04-09 12:30:00,2,3,174,2.0,2,0,1,0,0,0,1,5,2,1.78,0.0,10234,2,3,35.0,1,False,28.03835616438356,64,1,4578_1
11823,233514,2013-07-26 09:00:00,8,8,2503,2.0,2,0,1,0,0,0,1,2,0,6.01,0.0,8880,8,3,65.0,1,True,24.32876712328768,33,1,233514_1
24798,55946,2010-06-18 09:00:00,25,8,1434,2.0,2,0,1,0,0,0,1,7,0,0.0,0.0,8267,3,8,38.0,1,False,22.649315068493152,72,1,55946_1
19542,55820,2010-10-15 12:30:00,9,3,949,2.0,2,0,1,0,0,0,1,1,2,0.0,0.0,9334,8,3,22.0,1,False,25.572602739726022,76,1,55820_1
3813,600498,2022-07-24 10:00:00,3,1,179,2.0,1,0,1,0,0,0,1,6,2,0.0,0.0,10155,4,1,24.0,1,False,27.82191780821918,95,1,600498_1
2576,56143,2016-12-25 22:00:00,25,5,93,2.0,1,0,1,0,0,0,1,0,0,0.0,0.0,10869,5,5,59.0,1,False,29.778082191780825,23,1,56143_1
24920,10772,2007-09-08 09:15:00,1,1,10,2.0,1,0,1,0,0,0,1,0,2,5.11,0.0,11427,5,6,64.0,1,True,31.306849315068494,34,1,10772_1
2576,56143,2016-12-25 22:00:00,25,5,93,2.0,1,0,1,0,0,0,1,0,0,0.0,0.0,10869,5,5,59.0,1,False,29.778082191780825,23,1,56143_1
9132,277906,2018-01-16 01:00:00,5,5,504,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,10023,3,7,32.0,1,True,27.46027397260274,80,1,277906_1
19553,55820,2009-01-19 03:00:00,9,25,2025,2.0,1,0,1,0,0,0,1,1,2,0.0,0.0,8700,8,25,21.0,1,False,23.83561643835617,90,1,55820_1
3579,300631,2020-02-22 04:30:00,8,8,679,2.0,1,0,1,0,0,0,1,9,0,5.06,0.0,10781,3,4,42.0,1,True,29.53698630136986,44,1,300631_1
22356,47270,2007-03-28 13:30:00,3,0,1986,2.0,1,1,1,0,0,0,1,6,0,0.0,0.0,9551,1,8,59.0,1,False,26.167123287671235,23,1,47270_1
10944,24611,2019-07-07 09:45:00,29,29,1409,2.0,1,0,1,0,0,0,1,3,0,0.0,0.0,12722,4,9,49.0,1,True,34.85479452054795,43,1,24611_1
22335,47270,2013-01-22 12:30:00,3,3,703,2.0,2,0,1,0,0,0,1,6,0,0.0,0.0,11678,2,5,66.0,1,True,31.994520547945207,26,1,47270_1
11564,297433,2022-07-19 12:00:00,1,1,1039,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,11984,2,3,63.0,1,True,32.83287671232877,43,1,297433_1
3993,253802,2012-02-21 03:20:00,6,0,209,2.0,2,1,1,0,0,0,1,7,2,0.0,0.0,8508,4,8,66.0,1,False,23.30958904109589,26,1,253802_1
22708,9062,2007-04-04 13:30:00,1,0,1985,2.0,1,1,1,0,0,0,1,7,2,5.1,0.0,9124,3,8,47.0,1,False,24.997260273972604,40,1,9062_1
24794,55946,2008-11-09 08:00:00,25,3,311,2.0,1,0,1,0,0,0,1,7,0,0.0,0.0,7681,3,3,47.0,1,False,21.04383561643836,40,1,55946_1
6508,307808,2017-03-02 06:00:00,27,27,2569,2.0,1,0,1,0,0,0,1,7,0,0.0,0.0,10373,1,29,43.0,1,True,28.41917808219178,54,1,307808_1
813,56029,2010-03-05 03:00:00,25,25,1931,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8336,4,1,40.0,1,True,22.83835616438356,49,1,56029_1
15205,52983,2013-07-19 13:00:00,4,4,1697,2.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11852,4,7,46.0,1,True,32.47123287671233,46,1,52983_1
3404,34102,2008-06-12 09:00:00,6,25,2025,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,7714,3,25,26.0,1,False,21.134246575342463,75,1,34102_1
23656,35263,2010-08-28 09:00:00,6,8,1434,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,11635,1,8,28.0,1,False,31.876712328767123,80,1,35263_1
15460,55608,2014-08-17 07:30:00,9,9,261,2.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11331,3,3,61.0,1,True,31.04383561643836,25,1,55608_1
19958,8180,2011-02-25 04:00:00,2,0,2399,2.0,1,1,1,0,0,0,1,0,2,1.83,0.0,10845,1,5,62.0,1,False,29.71232876712329,34,1,8180_1
10231,24598,2019-02-22 15:00:00,1,4,199,2.0,2,0,1,0,0,0,1,5,0,5.09,0.0,11853,4,4,70.0,1,False,32.47397260273973,19,1,24598_1
12008,24605,2019-05-05 09:45:00,29,29,613,2.0,1,0,1,0,0,0,1,4,2,0.0,0.0,12845,5,4,68.0,1,True,35.19178082191781,24,1,24605_1
10193,24598,2010-07-08 13:30:00,1,1,34,2.0,2,0,1,0,0,0,1,5,0,5.09,0.0,8702,5,25,23.0,1,True,23.84109589041096,82,1,24598_1
9140,277906,2011-01-29 01:00:00,5,5,152,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,7479,5,7,42.0,1,True,20.49041095890411,44,1,277906_1
23901,55805,2008-11-24 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,9,2,5.05,0.0,9326,3,8,31.0,1,True,25.55068493150685,71,1,55805_1
22250,47623,2013-02-20 01:00:00,1,5,453,2.0,2,0,1,0,0,0,1,7,2,6.0,0.0,11627,3,5,65.0,1,False,31.854794520547944,33,1,47623_1
8455,56194,2007-03-17 13:30:00,25,0,208,2.0,1,1,1,0,0,0,1,6,0,0.0,0.0,6571,1,6,51.0,1,False,18.002739726027396,55,1,56194_1
862,56029,2011-02-19 08:30:00,25,25,2025,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,8687,5,6,25.0,1,True,23.8,97,1,56029_1
20164,24752,2010-02-18 07:00:00,26,26,700,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,10433,5,15,21.0,1,True,28.58356164383561,90,1,24752_1
17031,316397,2011-04-23 13:30:00,7,4,1697,2.0,1,0,1,0,0,0,1,5,2,0.0,0.0,9216,3,4,61.0,1,False,25.24931506849315,25,1,316397_1
11343,55814,2013-08-31 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10068,3,7,26.0,1,True,27.58356164383561,75,1,55814_1
22748,9062,2007-09-08 09:15:00,1,1,10,2.0,1,0,1,0,0,0,1,7,2,5.1,0.0,9281,3,6,36.0,1,True,25.42739726027397,70,1,9062_1
7761,1178586,2023-04-01 07:30:00,27,0,1695,2.0,1,1,1,0,0,0,1,9,2,0.0,0.0,7599,3,17,25.0,1,False,20.81917808219178,97,1,1178586_1
21602,4578,2009-09-12 09:15:00,2,1,10,2.0,1,0,1,0,0,0,1,5,2,1.78,0.0,10390,4,1,62.0,1,False,28.46575342465753,34,1,4578_1
5471,303427,2019-03-05 07:30:00,29,0,3416,2.0,2,1,1,0,0,0,1,4,2,0.0,0.0,10410,2,40,20.0,1,False,28.52054794520548,88,1,303427_1
5489,303427,2010-08-18 09:45:00,29,29,613,2.0,1,0,1,0,0,0,1,4,2,0.0,0.0,7289,2,15,62.0,1,True,19.96986301369863,34,1,303427_1
11727,277472,2019-02-27 13:30:00,4,4,1131,2.0,1,0,1,0,0,0,1,7,0,0.0,0.0,10978,4,1,61.0,1,True,30.076712328767123,25,1,277472_1
22337,47270,2012-01-14 08:00:00,3,3,931,2.0,1,0,1,0,0,0,1,6,0,0.0,0.0,11304,1,8,28.0,1,True,30.96986301369863,80,1,47270_1
26308,43650,2006-09-02 09:15:00,7,1,10,2.0,1,0,1,0,1,0,1,3,2,0.0,0.0,11694,4,1,49.0,1,False,32.038356164383565,43,1,43650_1
7052,1159641,2021-09-20 10:30:00,11,37,3389,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,10369,3,37,56.0,1,False,28.40821917808219,36,1,1159641_1
25112,56093,2009-08-16 07:30:00,25,9,261,2.0,1,0,1,0,0,0,1,3,2,0.0,0.0,7983,4,9,35.0,1,False,21.87123287671233,64,1,56093_1
18343,44956,2010-10-17 03:00:00,5,25,2025,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,11533,7,25,59.0,1,False,31.5972602739726,23,1,44956_1
3942,253802,2011-04-02 09:00:00,6,6,713,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,8183,4,8,35.0,1,True,22.41917808219178,64,1,253802_1
21744,259410,2013-07-24 13:00:00,7,4,1697,2.0,1,0,1,0,0,0,1,6,2,0.0,0.0,7914,2,4,64.0,1,False,21.68219178082192,34,1,259410_1
20622,41378,2007-11-08 09:00:00,7,6,1015,2.0,2,0,1,0,0,0,1,5,2,0.0,0.0,12217,6,6,49.0,1,False,33.47123287671233,43,1,41378_1
12869,30045,2018-09-28 11:30:00,6,0,2439,2.0,1,1,1,0,0,0,1,9,2,0.0,0.0,12172,4,25,37.0,1,False,33.347945205479455,61,1,30045_1
15827,24609,2017-05-21 09:45:00,29,29,974,2.0,1,0,1,0,0,0,1,9,2,5.1,0.0,11428,6,5,30.0,1,True,31.30958904109589,87,1,24609_1
2638,56143,2019-05-07 09:45:00,25,0,613,2.0,1,1,1,0,0,0,1,0,0,0.0,0.0,11732,3,4,61.0,1,False,32.14246575342466,25,1,56143_1
7566,355269,2022-08-21 18:00:00,5,4,199,2.0,2,0,1,0,0,0,1,4,0,0.0,0.0,11661,7,4,34.0,1,False,31.947945205479453,74,1,355269_1
11829,233514,2012-01-20 12:30:00,8,3,703,2.0,2,0,1,0,0,0,1,2,0,6.01,0.0,8327,6,3,69.0,1,False,22.813698630136987,26,1,233514_1
15105,419873,2010-07-05 09:00:00,40,0,1122,2.0,1,1,1,0,0,0,1,9,2,5.03,0.0,8577,3,26,20.0,1,False,23.4986301369863,88,1,419873_1
390,629074,2018-01-21 06:00:00,8,0,2025,2.0,2,1,1,0,0,0,1,9,2,0.0,0.0,8389,3,9,36.0,1,False,22.983561643835618,70,1,629074_1
12661,28081,2007-02-14 04:00:00,6,6,1029,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,9353,6,8,67.0,1,True,25.624657534246577,27,1,28081_1
25261,38407,2007-04-20 13:30:00,5,0,1131,2.0,1,1,1,0,0,0,1,0,2,5.1,0.0,11607,4,2,27.0,1,False,31.8,82,1,38407_1
9161,277906,2015-08-19 10:30:00,5,3,902,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,9142,3,3,47.0,1,False,25.046575342465754,40,1,277906_1
22675,11728,2010-02-28 08:00:00,1,25,2025,2.0,2,0,1,0,0,0,1,6,0,6.02,0.0,9196,1,25,64.0,1,False,25.194520547945206,34,1,11728_1
13348,318339,2018-03-23 07:30:00,40,0,260,2.0,1,1,1,0,0,0,1,0,2,0.0,0.0,11040,4,29,27.0,1,False,30.24657534246576,82,1,318339_1
10924,24611,2019-03-08 07:30:00,29,0,3416,2.0,2,1,1,0,0,0,1,3,0,0.0,0.0,12601,1,40,21.0,1,False,34.52328767123288,90,1,24611_1
27305,37091,2009-02-08 03:15:00,5,2,132,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,10965,2,2,40.0,1,False,30.04109589041096,49,1,37091_1
6620,1209110,2022-02-05 05:30:00,27,37,3389,2.0,1,0,1,0,0,0,1,5,2,0.0,0.0,10888,5,37,61.0,1,False,29.83013698630137,25,1,1209110_1
19988,8180,2009-11-08 03:00:00,2,6,686,2.0,1,0,1,0,0,0,1,0,2,1.83,0.0,10371,1,6,49.0,1,False,28.413698630136988,43,1,8180_1
10197,24598,2009-11-22 08:00:00,1,3,902,2.0,1,0,1,0,0,0,1,5,0,5.09,0.0,8474,5,3,27.0,1,False,23.216438356164385,82,1,24598_1
22394,230855,2011-10-25 09:00:00,1,6,292,2.0,2,0,1,0,0,0,1,6,2,0.0,0.0,8732,1,6,63.0,1,False,23.92328767123288,43,1,230855_1
13254,44828,2017-05-24 13:00:00,3,1,179,2.0,2,0,1,0,0,0,1,5,2,5.11,0.0,12003,3,1,67.0,1,False,32.88493150684931,27,1,44828_1
13053,320652,2019-07-04 09:30:00,40,0,179,2.0,1,1,1,0,0,0,1,5,2,0.0,0.0,11513,5,4,40.0,1,False,31.542465753424658,49,1,320652_1
15911,55343,2015-11-09 07:00:00,9,25,2025,2.0,2,0,1,0,0,0,1,0,2,0.0,0.0,10832,5,25,47.0,1,False,29.676712328767124,40,1,55343_1
22355,47270,2007-08-22 07:30:00,3,9,261,2.0,1,0,1,0,0,0,1,6,0,0.0,0.0,9698,1,9,50.0,1,False,26.56986301369863,48,1,47270_1
14279,44932,2016-10-09 08:00:00,3,3,173,2.0,1,0,1,0,0,0,1,4,0,0.0,0.0,11866,4,2,25.0,1,True,32.50958904109589,97,1,44932_1
15522,50747,2012-07-24 09:00:00,8,8,2502,2.0,2,0,1,0,0,0,1,3,0,0.0,0.0,10034,1,6,59.0,1,True,27.49041095890411,23,1,50747_1
15790,24609,2017-03-19 04:00:00,29,0,3203,2.0,1,1,1,0,0,0,1,9,2,5.1,0.0,11365,6,40,28.0,1,False,31.136986301369863,80,1,24609_1
25374,8291,2010-03-11 01:00:00,2,5,283,2.0,2,0,1,0,1,0,1,5,2,1.87,0.0,9702,4,5,50.0,1,False,26.58082191780822,48,1,8291_1
2903,568276,2018-07-16 07:15:00,7,9,261,2.0,1,0,1,0,0,0,1,7,0,0.0,0.0,8242,1,9,44.0,1,False,22.58082191780822,54,1,568276_1
20616,41378,2011-03-30 09:00:00,7,6,1015,2.0,2,0,1,0,0,0,1,5,2,0.0,0.0,13455,5,6,56.0,1,False,36.86301369863013,36,1,41378_1
8394,56194,2010-12-03 03:00:00,25,25,2025,2.0,1,0,1,0,0,0,1,6,0,0.0,0.0,7928,1,9,44.0,1,True,21.72054794520548,54,1,56194_1
21596,4578,2011-08-10 09:00:00,2,8,2503,2.0,2,0,1,0,0,0,1,5,2,1.78,0.0,11087,4,8,53.0,1,False,30.375342465753423,40,1,4578_1
22335,47270,2013-01-22 12:30:00,3,3,703,2.0,2,0,1,0,0,0,1,6,0,0.0,0.0,11678,2,5,66.0,1,True,31.994520547945207,26,1,47270_1
15572,50747,2006-12-27 22:00:00,8,5,453,2.0,1,0,1,0,0,0,1,3,0,0.0,0.0,7998,1,5,68.0,1,False,21.912328767123288,24,1,50747_1
6509,307808,2017-01-26 06:00:00,27,27,2439,2.0,1,0,1,0,0,0,1,7,0,0.0,0.0,10338,1,19,42.0,1,True,28.32328767123288,44,1,307808_1
14024,38699,2009-01-12 23:00:00,5,5,453,2.0,1,0,1,0,1,0,1,5,2,0.0,0.0,9076,4,4,48.0,1,True,24.86575342465753,38,1,38699_1
22570,5939,2009-10-28 09:00:00,2,6,2399,2.0,2,0,1,0,0,0,1,5,0,1.8,0.0,12573,5,6,53.0,1,False,34.44657534246576,40,1,5939_1
26989,51469,2007-01-24 09:00:00,4,6,442,2.0,2,0,1,0,0,0,1,3,0,0.0,0.0,11849,2,6,66.0,1,False,32.463013698630135,26,1,51469_1
17661,44936,2009-09-24 07:30:00,3,3,902,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,9351,4,5,70.0,1,True,25.61917808219178,19,1,44936_1
12963,41434,2011-12-01 07:30:00,7,25,2025,2.0,2,0,1,0,0,0,1,0,2,0.0,0.0,11367,1,25,22.0,1,False,31.14246575342466,76,1,41434_1
18947,50710,2010-01-13 08:00:00,8,0,2025,2.0,2,1,1,0,0,0,1,9,0,0.0,0.0,11766,3,6,55.0,1,False,32.23561643835617,31,1,50710_1
15922,55343,2010-09-26 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,8962,7,29,41.0,1,True,24.553424657534247,50,1,55343_1
5467,303427,2021-01-21 05:30:00,29,0,1965,2.0,1,1,1,0,0,0,1,4,2,0.0,0.0,11098,1,40,39.0,1,False,30.405479452054795,58,1,303427_1
3917,253802,2011-01-18 12:30:00,6,3,174,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,8109,3,3,28.0,1,False,22.216438356164385,80,1,253802_1
1557,325026,2013-06-17 12:00:00,2,0,45,2.0,2,1,1,0,0,0,1,4,2,0.0,0.0,9012,3,8,32.0,1,False,24.69041095890411,80,1,325026_1
26637,20123,2008-06-28 09:45:00,1,1,10,2.0,1,0,1,0,0,0,1,3,2,6.01,0.0,10842,5,5,69.0,1,True,29.704109589041096,26,1,20123_1
17649,44936,2007-06-10 09:00:00,4058,0,291,2.0,2,1,1,0,0,0,1,9,2,0.0,0.0,8514,1,106,70.0,1,False,23.32602739726028,19,1,44936_1
14019,38699,2013-05-31 09:45:00,5,1,10,2.0,1,0,1,0,0,0,1,5,2,0.0,0.0,10676,4,1,54.0,1,False,29.24931506849315,43,1,38699_1
20634,48472,2012-07-24 09:00:00,8,8,2502,2.0,2,0,1,0,0,0,1,0,2,0.0,0.0,13067,2,6,50.0,1,True,35.8,48,1,48472_1
3930,253802,2019-01-23 02:00:00,6,5,453,2.0,2,0,1,0,1,0,1,7,2,0.0,0.0,11036,3,5,45.0,1,False,30.235616438356164,54,1,253802_1
22909,28763,2009-10-25 03:30:00,6,6,991,2.0,1,0,1,0,0,0,1,7,0,0.0,0.0,10238,3,2,68.0,1,True,28.04931506849315,24,1,28763_1
5932,41984,2023-06-29 07:00:00,37,9,261,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,14908,8,9,30.0,1,False,40.84383561643836,87,1,41984_1
3619,388802,2020-02-11 02:00:00,5,5,2524,2.0,2,0,1,0,0,0,1,9,0,0.0,0.0,10176,5,6,32.0,1,True,27.87945205479452,80,1,388802_1
15942,55343,2006-12-05 07:30:00,9,25,1925,2.0,2,0,1,0,0,0,1,0,2,0.0,0.0,7571,6,25,31.0,1,False,20.742465753424657,71,1,55343_1
10006,671805,2021-05-19 09:00:00,30,15,1936,2.0,1,0,1,0,0,0,1,6,0,0.0,0.0,10314,5,15,27.0,1,False,28.257534246575343,82,1,671805_1
17673,44936,2007-03-20 13:30:00,3,0,576,2.0,1,1,1,0,0,0,1,9,2,0.0,0.0,8432,2,30,62.0,1,False,23.10136986301369,34,1,44936_1
800,56029,2016-12-25 22:00:00,25,5,93,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10823,6,5,42.0,1,False,29.65205479452055,44,1,56029_1
12608,28081,2007-10-02 03:30:00,6,6,1056,2.0,1,0,1,0,0,0,1,9,2,0.0,0.0,9583,6,2,58.0,1,True,26.254794520547943,37,1,28081_1
10098,226492,2019-06-05 12:30:00,5,0,45,2.0,2,1,1,0,0,0,1,6,2,0.0,0.0,11936,1,25,25.0,1,False,32.701369863013696,97,1,226492_1
25168,52969,2006-10-26 09:00:00,4,6,840,2.0,2,0,1,0,0,0,1,3,2,0.0,0.0,9621,4,6,53.0,1,False,26.35890410958904,40,1,52969_1
114,303423,2017-03-04 06:00:00,29,27,2569,2.0,1,0,1,0,0,0,1,3,2,0.0,0.0,9563,3,27,58.0,1,False,26.2,37,1,303423_1
12935,41434,2011-04-23 13:30:00,7,4,1697,2.0,1,0,1,0,0,0,1,0,2,0.0,0.0,11145,1,4,54.0,1,False,30.534246575342465,43,1,41434_1
5431,303427,2023-05-14 09:45:00,29,0,318,2.0,1,1,1,0,0,0,1,4,2,0.0,0.0,11941,2,25,60.0,1,False,32.71506849315068,33,1,303427_1
2584,56143,2012-03-20 08:00:00,25,25,2025,2.0,2,0,1,0,1,0,1,0,0,0.0,0.0,9128,5,8,56.0,1,True,25.0082191780822,36,1,56143_1
24920,10772,2007-09-08 09:15:00,1,1,10,2.0,1,0,1,0,0,0,1,0,2,5.11,0.0,11427,5,6,64.0,1,True,31.306849315068494,34,1,10772_1
14299,44932,2018-07-29 04:15:00,3,8,1434,2.0,1,0,1,0,0,0,1,4,0,0.0,0.0,12524,5,8,53.0,1,False,34.31232876712329,40,1,44932_1
24954,10772,2009-05-24 09:45:00,1,1,176,2.0,1,0,1,0,0,0,1,0,2,5.11,0.0,12051,5,4,47.0,1,True,33.016438356164386,40,1,10772_1
2761,219889,2023-09-24 08:00:00,2,6,1055,2.0,2,0,1,0,9,0,1,6,0,1.7,0.0,13481,2,6,53.0,1,False,36.93424657534246,40,1,219889_1
107,303423,2021-06-04 08:30:00,29,15,1125,2.0,1,0,1,0,0,0,1,3,2,0.0,0.0,11116,3,15,63.0,1,False,30.454794520547942,43,1,303423_1
10180,24598,2018-06-13 12:00:00,1,1,45,2.0,2,0,1,0,0,0,1,5,0,5.09,0.0,11599,5,2,69.0,1,True,31.778082191780825,26,1,24598_1
3461,34102,2019-01-15 03:20:00,6,2,131,2.0,2,0,1,0,0,0,1,7,2,0.0,0.0,11583,1,2,43.0,1,False,31.734246575342464,54,1,34102_1
19988,8180,2009-11-08 03:00:00,2,6,686,2.0,1,0,1,0,0,0,1,0,2,1.83,0.0,10371,1,6,49.0,1,False,28.413698630136988,43,1,8180_1
25161,52969,2010-05-22 13:30:00,4,4,1985,2.0,1,0,1,0,1,0,1,3,2,0.0,0.0,10925,4,3,38.0,1,True,29.931506849315067,72,1,52969_1
2632,56143,2022-12-10 06:00:00,25,25,1931,2.0,2,0,1,0,0,0,1,0,0,0.0,0.0,13045,3,6,43.0,1,True,35.73972602739726,54,1,56143_1
20015,8180,2009-09-15 13:30:00,2,1,34,2.0,2,0,1,0,0,0,1,0,2,1.83,0.0,10317,1,1,36.0,1,False,28.265753424657536,70,1,8180_1
21221,36084,2009-12-21 09:00:00,6,6,442,2.0,2,0,1,0,0,0,1,5,0,0.0,0.0,10236,4,8,23.0,1,True,28.04383561643836,82,1,36084_1
10014,671805,2019-05-21 10:00:00,30,30,237,2.0,1,0,1,0,1,0,1,6,0,0.0,0.0,9585,5,8,61.0,1,True,26.26027397260274,25,1,671805_1
22261,47623,2010-09-12 09:15:00,1,1,179,2.0,1,0,1,0,0,0,1,7,2,6.0,0.0,10735,3,7,53.0,1,True,29.410958904109588,40,1,47623_1
15820,24609,2010-08-18 09:45:00,29,29,613,2.0,1,0,1,0,0,0,1,9,2,5.1,0.0,8960,1,15,48.0,1,True,24.54794520547945,38,1,24609_1
20128,33335,2009-01-28 04:30:00,6,8,1434,2.0,1,0,1,0,0,0,1,5,0,0.0,0.0,8098,3,8,54.0,1,False,22.186301369863013,43,1,33335_1
5396,303427,2021-09-10 09:30:00,29,29,1409,2.0,1,0,1,0,0,0,1,4,2,0.0,0.0,11330,2,9,33.0,1,True,31.04109589041096,65,1,303427_1
20013,8180,2009-09-30 07:30:00,2,0,902,2.0,1,1,1,0,0,0,1,0,2,1.83,0.0,10332,1,7,24.0,1,False,28.306849315068494,95,1,8180_1
851,56029,2023-07-08 08:00:00,25,25,1931,2.0,2,0,1,0,0,0,1,9,2,0.0,0.0,13209,6,40,69.0,1,True,36.18904109589041,26,1,56029_1
17035,316397,2015-10-05 07:30:00,7,9,260,2.0,1,0,1,0,0,0,1,5,2,0.0,0.0,10842,4,9,38.0,1,False,29.704109589041096,72,1,316397_1
3937,253802,2013-07-28 07:00:00,6,9,260,2.0,1,0,1,0,0,0,1,7,2,0.0,0.0,9031,3,9,68.0,1,False,24.742465753424657,24,1,253802_1
